age,monthly_income,monthly_contribution,current_savings,inflation_rate,employment_type,job_stability,contribution_gap_months,readiness
51,109306.25047260018,11246.753276946358,72423.98186427995,11.424374325199047,0,0.589368524277642,3,0.15698281390489027
52,375305.1937038271,12521.803127742278,35666.42102524544,9.161927422814063,0,0.33898785655143293,4,0.014488912805953567
47,40583.62394552322,3039.6029925125213,55045.969029065054,6.968206337726214,0,0.337069490886829,4,0.04201039524878839
39,562361.4170287595,103426.65530833838,19564.53132939213,6.430913559912141,1,0.6169522760575471,2,0.21875446166442256
30,401638.3712565607,46536.51905788745,108724.56349851127,11.294356418261227,1,0.7041324256087138,5,0.10320605111171527
22,220023.95078504476,26828.9661674502,34956.96743147956,10.412279495676003,0,0.31861490919440655,2,0.14088319783215383
32,144822.34006824796,43446.70202047438,19510.21802095806,7.267309762562612,1,0.8660639035413391,1,0.26533630778815526
41,103755.84174393842,21909.629181398723,34502.15633942622,8.237753651746912,2,0.4294510035977166,4,0.1648659533929582
28,45606.26236782877,2145.9743554080164,55917.62723025369,11.05275749705177,0,0.5510393176565788,8,0.14348603077111716
54,111340.38226117841,10072.32542227942,0.0,6.024395579685985,2,0.42232353782929627,4,0.13240127029092566
25,116855.8622878345,2791.176957367647,52549.89317277833,11.053851388022153,0,0.43916387013150515,11,0.03955663629258949
28,105146.29254535343,3125.9427694355804,49351.222833367574,9.977750198677532,0,0.55537888539098,2,0.2902114375163763
46,103897.99487012117,3615.226900399989,77139.39964291104,11.107422996131078,0,0.44227126020491014,7,0.1657731333903274
46,22941.439642658464,4528.987043751418,195524.0978481334,11.073367143061825,0,0.34842301183092417,7,0.0
33,160827.7753603831,16467.64983769491,15335.770820452124,7.556608355671726,1,0.64242097307367,1,0.1459349278774924
49,121663.55313426828,16390.058709005993,60919.912725458336,10.061017785330167,1,0.8211609754278759,3,0.2616721511626593
46,132303.5806413799,16070.85656856584,331139.71119841014,7.694983441171155,0,0.2459998106639296,6,0.13935954626208347
49,57008.56282325702,8542.801184697199,55049.73268680857,11.596651245902217,0,0.25678726927908185,4,0.09897443598057684
47,106821.05781365723,17403.453620193766,9497.686927911791,8.319407813778994,0,0.3186714629338791,9,0.0
42,112646.51925034585,7490.2209453410305,28763.44042648154,9.699344861044766,0,0.5382630636025071,2,0.16394624395984325
45,126863.97499690158,24690.548412211458,24923.36758992658,8.854498162382368,2,0.6763810572852069,5,0.21080788825800337
39,102462.79841985609,9894.656702277502,97150.90923519815,6.900940378698799,0,0.5606455773539225,1,0.10341972893148502
26,107499.5801212123,7132.14193619802,59217.47194178433,10.028478598032569,0,0.5811625078662266,7,0.1379398522418271
35,109195.34046810302,5209.321639678783,54260.185720779824,7.585373498865804,0,0.5330839468019835,6,0.034729848592481585
36,303334.8560333691,57189.425745549874,144521.65630607004,11.04682909623291,2,0.4864070311756862,4,0.07505375929003036
43,56568.48192767196,4348.954837264538,3468.3052051957034,6.900733591318825,0,0.4915566712518908,7,0.2548556360647538
31,99717.34600134552,5201.448571356088,0.0,7.558415630246879,0,0.45366499372856733,8,0.1211131587860297
33,102972.03379383568,2429.9587237925816,27581.707020011887,8.012583907986397,0,0.23639020509436579,5,0.0
46,559468.8308878411,22308.890142997487,4853.268310442439,10.970624376644036,0,0.4273206786169078,9,0.0
32,291007.3240519949,27475.095433363673,42047.50828363514,7.586005121855907,1,0.6812750597671454,1,0.23492105564552468
33,162040.90343470764,22407.70000064286,10408.75356506345,11.011798529098158,1,0.6711936027304353,2,0.1999631111797567
31,94127.95786608881,4680.564089791382,141791.66723795357,9.112078672147849,0,0.5491297649471434,10,0.06561463049654935
35,143044.99031135396,10954.989292444203,46829.68038928829,10.449739635001293,1,0.6555420995921842,1,0.13496260672333496
48,84149.00005662572,6084.1021730081375,6011.277347416385,11.796363464743212,0,0.5998435477968902,0,0.1789845975440158
38,154752.77548081026,6276.021537243616,183717.6573394633,8.784929118031254,0,0.5598520557089701,7,0.0
44,103725.66716344238,6023.254094971679,111212.4450243172,6.146390240047495,0,0.3761067529855988,6,0.12925734364324415
34,318009.7519750633,69969.62594833874,101328.47236095443,10.401966579474124,1,0.8196523943310755,2,0.32156368801694357
40,109461.87532914212,5639.893916166863,29450.47003481459,8.254443296608546,0,0.34483520721475,10,0.1882988279686487
32,108237.61123135546,2213.57107077689,28844.919194888473,9.041602839583163,0,0.5715910385947603,1,0.05636806532515633
32,100855.25543433004,8396.694851706672,12660.002861700525,11.563997044970169,0,0.41186676653180604,0,0.10309050248886256
31,99491.33284062758,7334.50840912263,14952.860395208547,7.1827725098682125,0,0.4626042595789453,3,0.23678955012687547
47,198713.44372759658,21753.55255685463,0.0,6.679382635263954,1,0.8602957363523978,0,0.16827203255186596
31,226536.03070592997,13600.273665041508,30526.32281289503,8.716635424567771,2,0.45239151857456833,0,0.11272759696571609
38,91297.85102161944,9584.601350564808,44675.0322893584,6.781011267418433,0,0.2642012511729657,1,0.11277104626706998
27,54281.33668408676,3028.7796163077555,46435.57471909337,9.900021481582558,0,0.4433294483381598,7,0.010797505530089159
42,109803.01059740291,12763.611013302047,101758.23239038212,9.415038166844077,0,0.5593033599415316,9,0.1619718261434839
51,190493.9277845428,42829.98001949994,31319.86320764433,8.169999222999019,2,0.40633440441845003,2,0.16232420923216034
26,99123.77361473606,4096.253202310597,13689.989704675834,6.674808233425288,0,0.3367309458976098,1,0.08788216635025717
52,265285.9040987157,56173.88717858313,164462.70342194394,9.939946725333428,1,0.8408346990127709,1,0.4315174360660765
33,126298.19299389173,10825.169900104462,100544.31023048959,8.416069291304602,2,0.6448500568748389,0,0.12796035355187202
51,204976.59755675073,22672.57431946894,20729.775416412656,11.197169828572905,1,0.6569171359809387,0,0.13020614109656126
47,264721.04108303424,26639.198408184027,9524.545175055682,9.802390921694524,2,0.6498171078654459,0,0.21737177210559427
35,51609.59424335362,4786.917226225622,952736.4971707213,10.042069377332378,0,0.23029030170550244,7,0.0
39,205998.75809268933,18235.057969149002,1242918.5345920157,6.258603206749987,0,0.5591407335259448,5,0.21283161544932505
41,508118.3351559169,121114.02896276019,118885.32964581317,11.024505653045813,1,0.6583075408348286,2,0.1650608586409942
22,95994.75241048817,12204.491998382455,0.0,6.188746510846322,0,0.39061741751091755,3,0.3259666455974242
39,136942.34142031692,5648.086240863147,59292.906310601684,6.5016090044158235,0,0.5116725147727881,7,0.0628316303291645
50,101470.20875414093,15639.957624535838,27908.17436076891,11.939434881744052,0,0.42232551057935563,10,0.1278676451969468
36,101501.46508027709,13873.145133708578,19714.744903850424,7.249681856546479,0,0.5842073868133795,6,0.20463729509474177
24,82631.24776445988,6571.537968840223,41696.03037356096,6.651103123283448,0,0.3183574670183549,7,0.1334535940925256
32,129025.61876661588,16407.45184193488,22189.72669091758,8.524084662459064,0,0.4925497927438242,0,0.25297930529325785
37,57028.76339907917,5908.835034911318,15152.448529749652,6.892162863994713,0,0.34031875938025224,10,0.20883836774573
41,184523.3283086257,10879.16527719333,211463.97233532128,9.303550261490608,0,0.24723350974746416,6,0.06278109316076103
49,49667.42783254921,5675.448551399065,54323.97654674735,11.34146587469048,0,0.4184315329258578,4,0.18948388639478198
38,95054.78185374536,10050.435580637635,23824.763511301488,8.345110083795058,0,0.4519307856992994,10,0.06446005869437793
48,347554.25005211675,23608.163829430843,209790.0441600556,7.632770826445013,2,0.4364101741401548,3,0.1036805595661934
32,111167.27545246141,2473.5459367352687,142289.0293458369,6.551599871602546,0,0.3179419842839353,1,0.030150609645185213
26,98853.44836253278,5399.8168545671415,23991.800199749076,10.493945266491025,0,0.27271293897485493,0,0.1311771976233361
47,75232.15207227273,6673.35400151292,183763.993708756,10.355415933160511,0,0.27320652627566483,9,0.05606026377099324
36,103617.72598237204,10273.651706124907,60613.970797378075,11.889693793500493,0,0.3864299366139898,11,0.05289948958646032
26,245875.29150626846,30536.193154797355,124915.0119628464,7.000002139449475,1,0.7319081759896267,3,0.1021244249371675
46,369678.9737722545,11543.99699071234,21062.877118066965,6.815463733858969,0,0.42842112595375115,1,0.20162425070774817
37,115557.33697402,15278.468073025602,16204.211586121786,10.194453809338189,0,0.47465953922681353,10,0.0
34,449848.89651510067,48252.137831320106,7118.203075989357,11.762052158081426,0,0.37377608792098027,3,0.0
37,102070.54279285,12325.66488426201,23704.858855569077,8.330645675117246,0,0.5389129836758546,9,0.14949270478242668
46,152378.8893724182,37838.33765506033,55794.96735975661,8.892108947173117,1,0.8979348239734292,5,0.3050473191503373
46,48429.82702168919,2046.8618785108424,36033.9185226519,8.024078696562828,0,0.24030431234580993,6,0.0
23,102530.36706823242,16134.08696630946,0.0,10.169029086594136,0,0.40712095135078163,0,0.10277108897642129
44,97109.31690646763,1365.8255888446695,46478.5357659745,7.309277310994423,0,0.5005218804839175,0,0.11425823326376813
34,313409.5774703747,48390.93298628856,127733.60370665658,7.508364068520604,2,0.728000616597931,5,0.3061428192741446
43,162227.60679669076,13416.146291807441,84503.61055270437,7.034783201111296,0,0.457561223774321,0,0.13062668466899457
47,157304.59610206488,27584.437649810752,51533.573497939244,6.190915746149464,1,0.8942857514219799,1,0.21436585202422975
39,210500.51108616762,48755.75284591332,88345.87029073316,8.822624488092785,1,0.6586643959131667,0,0.25636856155048976
28,251792.44260663883,13431.07635707427,389718.251354697,9.562515841080977,0,0.2825707356460736,7,0.044725954579471774
35,168446.309010672,20566.39669392146,16152.903897080923,9.391030122595648,2,0.6490900986901242,3,0.1715468227798023
27,46605.627887308154,965.2162212865755,83208.21378757754,8.977429075301636,0,0.31305580947055545,4,0.19448010227556822
24,246541.1233324413,14187.430450185262,69210.08167725628,7.985533847001566,0,0.40915371665949096,2,0.15592923114862972
30,221940.95239031984,5344.977767898474,362412.9695745575,8.19456586515264,0,0.36935156761622084,3,0.16399032210528242
44,99495.5103917544,12238.081300451266,40627.14359238635,7.92993076219692,0,0.5212744632544128,1,0.2386026461566566
26,226322.14626163553,24518.865739063272,0.0,8.481309355409328,1,0.653391614513653,1,0.23720217540443023
35,153157.07651014408,22176.874595726393,313371.262853425,7.272748377955821,0,0.28997901627590456,1,0.1208142294904269
53,116531.89962440869,15053.136585809236,109968.771388331,9.386777510367544,0,0.44433756360970955,4,0.10333907440072851
29,87470.57832926032,10687.499183199548,22542.84198377137,9.430071692155657,0,0.32095254883390834,3,0.11679913615313071
46,254062.9428418806,66498.94168629439,56314.7490765343,6.818292981259452,1,0.7872054063466469,1,0.31597657428276144
48,161149.83437777407,18302.884962269432,79480.2964228643,10.772194350970638,0,0.32628151939616645,0,0.08466615048988695
34,200463.39157984525,8617.751947133973,14902.049765855932,11.018064990730402,0,0.5999598737209164,7,0.10831413211705149
33,105409.98541787692,2812.554501272942,62884.619162258474,8.395091941123887,0,0.26765973204959526,7,0.04358864075859692
49,109555.21942721675,16128.478292182625,95696.78407934422,6.301276131668494,2,0.768868393140074,3,0.22869180806889908
46,57343.55634049622,4916.517852548698,8655.59428244789,10.43917068818349,0,0.4538432465924694,3,0.07101795141621123
23,136763.50336506605,5937.158720215987,35036.55568090825,6.654461710136037,1,0.7725872384224242,2,0.27899530008509754
46,102252.34406969485,6343.410316533186,16847.10127403617,7.433172370007552,0,0.5303207368621052,2,0.23794792416055408
32,99822.85581856703,6670.264240632625,0.0,6.638255660534,0,0.31857777878708815,7,0.0855906862122962
52,267494.13720895373,15471.87746743216,195879.3178027054,8.346623811796995,0,0.490616740547952,7,0.11502348718179423
28,99202.29826083356,3687.200972977327,141319.7157761479,11.064194098515047,0,0.3902840385547185,10,0.0
51,67137.19491569723,3372.3146848534534,37290.58887386701,10.168157502324831,0,0.5719185842871182,5,0.14313529679590975
25,121641.33498965602,24174.56078916262,69747.63731708753,11.204701148967288,1,0.7979330029325038,1,0.20299227437294462
30,110372.22777400722,2351.279877278518,63280.584705068926,9.95671716746674,2,0.7078106207390749,5,0.09842742496175266
41,97659.81304463763,11782.98280584305,26731.435994689975,9.179098855000435,0,0.5029462882502165,4,0.16789812840259266
45,89691.83398923726,4258.286813417654,33019.31972207973,11.879610208387705,0,0.4976448362845586,5,0.09050482469763815
30,103047.27066913282,12690.115544862074,186276.35276329424,6.440821753225254,2,0.5222899936292367,0,0.17581984429048575
50,92088.32015802315,11798.139631090557,42317.309425330524,10.131204892176967,0,0.4155737575562489,5,0.0
48,338020.17271250184,12672.040234975851,23347.193624880423,10.491456075448856,1,0.7268414646423059,0,0.17456482079238642
38,227022.47532829468,33455.64693329864,76930.62905389415,7.6397490774664965,1,0.83187840736209,3,0.27657646650944706
24,97680.685096207,6028.889925873112,178135.17944301828,6.732810009281598,0,0.47012463671429827,0,0.265730375692099
27,54283.853825271726,1720.220632895039,83590.21098472846,9.389671788395336,0,0.2976422521185056,5,0.16323947701732872
43,321843.4582470271,19626.704145631757,73348.62930626581,9.925262197133652,1,0.7945683727118548,5,0.20083066427000373
41,374691.15599028365,40377.25083923153,8930.397242080866,7.065655225832253,1,0.8967068154936108,4,0.32183806399280207
29,93003.61180680759,19784.164666480137,28765.352633619877,6.970391620059288,2,0.43415369980794205,0,0.1501835958155115
31,147331.73456800432,15483.366488852942,122217.3455518704,8.017654572449096,0,0.54736965760023,10,0.06172791548867834
23,100968.4748997893,2934.613371597206,45976.497817235126,7.35906325481699,0,0.35967068087907994,8,0.06001028894334553
54,66551.01893334503,8245.387552891383,73351.28912147347,8.323512089074095,0,0.5262260862975796,9,0.0
46,143577.70683966175,3187.026051664801,178143.59913253985,11.414444884580158,0,0.43110280662816125,6,0.25516886574273456
44,94993.9096970866,13632.13972752736,47901.026429060184,7.347280617862315,1,0.6300373172552616,4,0.20039552790505147
32,143310.48135168053,6274.474975519351,29650.387331867507,6.044025062135189,0,0.23845013166011936,3,0.10536887779549524
34,286228.3362749345,52121.36200451014,116966.7238550277,10.303536116482817,0,0.3199248244090634,3,0.1443821389052817
34,262697.67483767803,40601.047889905596,84448.34598870775,10.420303948908295,2,0.6477408989169599,5,0.14264326831323967
28,357576.77725233306,43595.579564468266,22687.216589843018,6.293099205057096,0,0.5506000548154583,0,0.2061100768024658
54,97129.70021090546,12096.513672579364,138140.25864711724,8.340177849406636,0,0.47053935260826,1,0.17216250584646534
35,105196.30911593254,4269.332136395992,128756.78214602484,10.611576885188075,0,0.3786673229909525,11,0.0
35,322353.1873103249,17412.450285369076,78040.88051030575,9.573730066984627,1,0.8813601658955481,4,0.09448105882751655
27,97906.16135554877,5352.574549442859,49033.73867166358,6.437863121316497,0,0.5303244531636432,7,0.15475615829014414
53,100105.24375794201,10933.408465787656,38352.144848952055,11.166927696759522,0,0.22010754046984526,8,0.0795467730930679
39,472959.9310548078,37276.465291775145,153212.88626123196,6.320082203549909,0,0.3293700536758143,11,0.01092053108492251
